epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.36176392433974364,0.0399999999504065,0.0040816326340874,0.0089086859314852,0.4476262245170967,0.3857758620191508,0.896551724087553,0.7494033412384256
1.0,0.5515871249202038,0.3138888888389884,0.3609195401798045,0.4156928213196837,0.5798045602105217,0.5260115606464365,0.888888888838527,0.7759036144074647
1.5,0.671201896476696,0.515603799135816,0.5287610618968336,0.5938931297209483,0.6677551019907314,0.6874221668243025,0.9021276595240842,0.8028503562441558
2.0,0.640242018230067,0.4336661911057723,0.414772727225594,0.5847860538328762,0.681171548067041,0.6912991656232874,0.8827292110370438,0.793269230718854
2.5,0.7008869832087122,0.6051873198350606,0.5547619047118646,0.6169230768730558,0.7295081966712081,0.7506053268264163,0.8968421052127858,0.7523809523305941
3.0,0.6737238203494272,0.6011730204784057,0.5632458233389899,0.6087649401892332,0.5630114565784049,0.6691266912169151,0.9059829059325198,0.8047619047115215
3.5,0.7089084568391694,0.6151930261018951,0.6179775280397612,0.6265590608449969,0.7046025104101333,0.7443438913525835,0.8940677965597916,0.759615384565024
4.0,0.7102784112411455,0.6211512717035409,0.5202702702201623,0.6145833332832428,0.7520525451058834,0.7632850241044797,0.9276595744176904,0.7729468598530188
4.5,0.7329118715255477,0.6473551636778679,0.6422018348122391,0.6587887739528573,0.7077702702201578,0.7484355443806424,0.9191489361198216,0.8066825775152476
5.0,0.7474949612317765,0.6683354192240213,0.6150341685147804,0.6834319526126209,0.761983471024259,0.7594936708359065,0.9260042282794202,0.8181818181314279
5.5,0.732728322534458,0.6547314577503706,0.6136363635862253,0.6933139534382892,0.7475247524251308,0.7153110047345592,0.923404255268756,0.7811764705378746
6.0,0.737431550475094,0.6615969581247875,0.618885096650656,0.6938472942419653,0.712774613456832,0.7600459241748623,0.9214437366799698,0.7934272299965857
6.5,0.7308517996833828,0.6459948319911851,0.6223224351246137,0.6933927245230227,0.7260834014216927,0.746820809198384,0.91719745217891,0.7641509433458704
7.0,0.7333533910762712,0.6375321336259447,0.6349206348704933,0.6855018586859581,0.7458745874086293,0.7253269916264286,0.9052631578443612,0.7990543734720834
7.5,0.7538749988025693,0.673521850849586,0.6514806377630638,0.7182156133327935,0.7529215358430293,0.7597633135593034,0.9316239315735344,0.7895981086966741
8.0,0.7543691805403228,0.6606914212046561,0.654503990827844,0.7024608500617543,0.7547797173231089,0.7832167831666009,0.912579957305688,0.8123515438926073
8.5,0.743488667486919,0.6393034825370295,0.63771428566414,0.6989567808738917,0.7423363711180653,0.7459584295110311,0.9191489361198216,0.8210023865844533
9.0,0.743584036754721,0.6541822721097437,0.6225769668825833,0.6944237917714587,0.7499999999498792,0.7737397420365746,0.9063829786730186,0.803782505859788
9.5,0.7528479059587189,0.6498740553655249,0.6398158802720655,0.7182156133327935,0.7483443708108066,0.7799767170627405,0.923404255268756,0.8103044495983458
10.0,0.7441420135898805,0.6649810366123428,0.6359447004106873,0.7031019201862333,0.7597027249705244,0.7464788731892658,0.904458598675731,0.7943262410843788
10.5,0.7457732834062993,0.6462324392857519,0.6383467278488217,0.6997776129965975,0.753096614318172,0.7595818814829246,0.9129511676778505,0.8104265402339773
11.0,0.7404323683010974,0.6540404039903014,0.6288308739566693,0.6860119047118036,0.7429983525034282,0.7354988398570222,0.9129511676778505,0.8226950354106066
11.5,0.7446012463497114,0.6473551636778679,0.6392694063425481,0.7033457248569592,0.7359735973096212,0.7737397420365746,0.9106382978219528,0.8018867924024565
12.0,0.7401602903922396,0.6445859872110181,0.6194285713784299,0.6780415429766057,0.7595356550079193,0.7561260209533248,0.9148936169708872,0.8085106382474926
